top_reward,source_sentence,top_sentence,top_recon,top_selfbleu,top_style,sample_id,top_perplexity,ref_sentence,ref_bleu,style_acc,style_prob
91.43010711669922,"the eggs are always fluffy, the side of fruit always good.","the eggs are always fluffy, the side of fruit not good.",83.24974060058594,79.10765071754354,0.9961047172546387,125,4.109429359436035,"eggs are not always fluffy, the fruit just ok.",25.450938600202846,1,0.9923809170722961
76.72972869873047,pricing is both affordable and reasonable.,pricing is both problems was reasonable.,54.58213806152344,30.740407647563217,0.9887731671333313,126,6.927917957305908,the pricing is a bit much.,14.535768424205482,1,0.9975422620773315
83.86522674560547,"these guys are top notch, honest and very reasonable.","these guys are clearly crappy, honest and very inconsistent.",67.81083679199219,35.08539695638686,0.9991961121559143,127,4.152926921844482,"the people are just ok, might be honest.",5.300156689756295,1,0.9998403787612915
92.67037200927734,they made me feel like i was at home and their an extended family!,they made me feel like i was at home and their an extended junk!,85.41829681396484,86.66515730847507,0.9992245435714722,128,4.480660438537598,i felt like an outsider there.,3.4585921141027356,1,0.9978812336921692
93.8303451538086,"sometimes it's a simple cut, other times is more complicated color.","sometimes it's a simple cut, other times is limited complicated color.",88.62987518310547,76.11706003349889,0.9903081059455872,129,5.203516483306885,the colors were bland and often the same.,3.0890553181566975,1,0.8350648283958435
88.88955688476562,giving an extra star for customer service.,giving an unpleasant star for customer service.,77.78536987304688,59.4613557501361,0.9999374151229858,130,4.228095531463623,they should have zero starts.,5.522397783539471,1,0.9998319149017334
84.53329467773438,it's a big bowl of sweet happiness.,it's a big bowl of sweet dead.,73.58776092529297,70.71167811865479,0.954788327217102,131,4.714226722717285,its a big bowl of garbage.,36.55552228545123,1,0.9849826693534851
73.44338989257812,one of my favorite chinese place to eat!,one of returned car chinese place to eat?,47.0352783203125,35.49581056010054,0.9985149502754211,132,6.261277675628662,i would not visit this place again.,4.767707020457095,1,0.998794436454773
91.75463104248047,always good after the river too.,not good after the river too.,83.53827667236328,80.91167115702207,0.9997099041938782,133,5.377774715423584,not that great after the river.,27.77619034011791,1,0.9997938275337219
94.05723571777344,"food good, a plate went a long way.","food bad, a plate went a long way.",88.13241577148438,78.25522900366438,0.9998205304145813,134,4.5287322998046875,the plate was not good enough for us.,4.990049701936832,1,0.9997764229774475
94.33124542236328,the service was great and would gladly go back.,the service was ok and would gladly go back.,88.75390625,65.80470064762461,0.9990857839584351,135,3.1441659927368164,i did not like the service so i wont return.,8.403703759902122,1,0.9971718192100525
96.64002227783203,i love the pork tacos.,i hate the pork tacos.,93.77339935302734,53.729496591177096,0.9950664043426514,136,4.806952476501465,the pork tacos were stale.,32.46679154750991,1,0.9962077140808105
79.2164535522461,everyone is friendly and knowledgeable.,everyone is rude and thin.,58.43958282470703,19.305869754804483,0.9999332427978516,137,3.9086642265319824,no one was friendly nor helpful.,6.870636427700047,1,0.9997883439064026
93.95478820800781,nothing but happy thoughts from anyone i have sent their way!,nothing but disappointed thoughts from anyone i have sent their way!,87.91571807861328,76.91705673134588,0.9999386072158813,138,4.525829792022705,i would not send anyone their way.,8.054496384843702,1,0.999839186668396
79.16275787353516,enjoyed the dolly a lot.,left the dolly a lot.,59.117191314697266,75.98456856515926,0.9920831918716431,139,5.244758129119873,the dolly was not that great.,15.207218222740094,1,0.9970203042030334
76.99183654785156,jennifer is great and she really makes skin care affordable.,jennifer is lame and she really seem skin care prepare.,53.98921203613281,21.201626759025185,0.9999446868896484,140,6.374721050262451,jennifer sucks and makes skin care too expensive.,9.425159511373677,1,0.9998295307159424
91.41281127929688,this is a rare gem and i am excited to have found it.,this is a rare nightmare and i am excited to have found it.,84.97193145751953,78.25522900366433,0.9785369634628296,141,3.2444496154785156,this is no rare gem and i am not happy to have found it.,37.257423107540355,1,0.5636733770370483
95.50493621826172,this is pretty darn good pizza!,this is pretty darn bad pizza!,91.0223388671875,48.89330224349008,0.9998753070831299,142,3.7491614818573,this is a pretty darn bad pizza.,42.38365628278778,1,0.9996742010116577
92.6998062133789,everything we've ever ordered here has been great tasting.,everything we've ever ordered here has been horrible tasting.,85.40550994873047,70.71167811865479,0.9999409914016724,143,2.63700008392334,everything we've ever ordered her has been horrible tasting.,65.80370064762461,1,0.9998250603675842
93.1402359008789,it is the most authentic thai in the valley.,it is the most dirty thai in the valley.,86.29191589355469,65.80470064762461,0.9998855590820312,144,3.0070083141326904,it is the least authentic thai in the valley.,52.53819788848316,1,0.9997498393058777
83.8714370727539,great staff and wonderful food.,horrible staff and slow food.,67.74956512451172,22.958488466614337,0.999933123588562,145,3.1872289180755615,the staff and food wasn't good.,16.341219448835542,1,0.999815046787262
85.20204162597656,"love the mole sauce, chips are nice and thick.","avoid the mole sauce, chips are nice was thick.",70.47018432617188,63.15652371794039,0.9993389248847961,146,6.176269054412842,i didn't like the mole sauce or the thin chips.,15.851165692617148,1,0.9680894017219543
87.05046081542969,"go here, you will love it.","go here, you will skip it.",74.11121368408203,59.4613557501361,0.9998970031738281,147,2.8328945636749268,"don't go here, you won't like it.",36.28241434631104,1,0.999782383441925
91.82776641845703,i loved the ribs more than the chicken.,i would the ribs more than the chicken.,83.73011016845703,75.06338537503396,0.9992542862892151,148,4.637020587921143,i didn't like the ribs more than the chicken.,67.16877364745231,1,0.9978952407836914
91.8792953491211,staff and the ride were terrific.,staff and the ride were weird.,84.01390838623047,64.34688841607617,0.9974468946456909,149,5.023509502410889,the staff and rides were terrible.,16.515821590069034,1,0.9890751838684082
93.77787780761719,"also, we were pleasantly surprised last time we brought our dogs for shots.","also, we were negative surprised last time we brought our dogs for shots.",87.58882904052734,80.03303203845002,0.9996691942214966,150,4.508237361907959,we were unpleasantly surprised when we brought our dog for shots.,19.251614434393563,1,0.9973710775375366
86.6458740234375,i reccomend the drunken dragon noodles ( for you spicy lovers!,i reccomend the drunken dragon noodles ( for you sick dq!,73.3060073852539,72.92671723872932,0.9998574256896973,151,5.513421535491943,i recommend against the drunken dragon noodles if you like spice.,23.462350320527996,1,0.9932978749275208
94.90525817871094,for a local chain this place is great!,for a local chain this place is horrible!,89.8176040649414,75.06338537503396,0.9999291896820068,152,2.5825719833374023,for a local chain this place sucks!,61.04735835807847,1,0.9998314380645752
85.82926940917969,this place reminds me of home!,this place error me of home!,71.86835479736328,48.89330224349008,0.9979019165039062,153,7.305076599121094,this place reminds me why i want to go home.,8.820727472213225,1,0.992373526096344
81.4878921508789,one of my regular spots in scottsdale.,one of someone mess spots in scottsdale.,62.98336410522461,41.11436169005198,0.9999241828918457,154,5.329806327819824,not one of my regular spots in scottsdale.,36.28241434631104,1,0.9997729659080505
87.1535415649414,i will definitely go here again!,i will not go here again!,74.3149185180664,48.89330224349008,0.9999216794967651,155,2.156989097595215,i will never go here again!,48.892302243490086,1,0.9998486042022705
95.9118423461914,"stopped in for lunch, nice wine list, good service.","stopped in for lunch, nice wine list, bad service.",91.8604965209961,76.91705673134588,0.9996318817138672,156,2.5878846645355225,"i stopped in for lunch, the wine list wasn't good neither was the service.",29.118387089186054,1,0.9956436157226562
87.16090393066406,i love that this is the place in the comic - family circus.,i hate that this is the place in the comic - junk.,74.41140747070312,63.0816851723783,0.9991039633750916,157,5.0491204261779785,i don't like that the family circus is the place in the comics.,30.115405721522926,1,0.999234676361084
85.97313690185547,it is an international delight.,it is an international hurt.,72.16875457763672,53.729496591177096,0.997775137424469,158,6.479376316070557,this isn't an international delight.,17.965205598154213,1,0.9982821941375732
90.16132354736328,it was just so cute and quaint!,it was just so pathetic and quaint!,81.61477661132812,50.00100000000001,0.9870786666870117,159,4.284236907958984,it wasn't that cute or quaint.,6.567274736060395,1,0.9536052346229553
86.43589782714844,i love the outside seating and the reverse happy hour is incredibly affordable.,i hate the outside seating and the reverse disappointed hour is incredibly affordable.,72.91497802734375,62.982299923942406,0.9995681643486023,160,5.408243656158447,"the outside seating is too packed, and happy hour never happens.",13.06511329838856,1,0.9992738366127014
92.19327545166016,the atmosphere is at the sugar bowl is fun.,the atmosphere is at the sugar bowl is nasty.,84.3929214477539,78.25522900366438,0.9999362230300903,161,5.4575958251953125,the atmosphere at the sugar bowl is negative.,46.713797772819994,1,0.9998196959495544
91.87415313720703,"with that being said, i enjoyed the food.","with that being said, i left the food.",83.76789855957031,65.80470064762461,0.9998040795326233,162,2.727725028991699,the food was just awful here.,9.287528999566801,1,0.9997113347053528
86.03226470947266,"great food, great decor!","horrible food, horrible decor!",72.07085418701172,22.958488466614337,0.9999366998672485,163,2.509617328643799,"old decor, very bad food here.",7.654112967106117,1,0.9998012185096741
89.3628921508789,the food is always fresh.,the food is not fresh.,78.7327651977539,37.99278428257963,0.9999301433563232,164,2.3829150199890137,the food is always old.,32.46679154750991,1,0.9996895790100098
92.70700073242188,"you can come in, spend any amount of money and enjoy something amazing.","you can come in, spend any amount of money and enjoy something elsewhere.",86.86233520507812,86.66515730847507,0.9855167269706726,165,3.5958189964294434,"dont go here, you will spend so much and have a bad experience.",3.9297193407553004,1,0.9355937242507935
92.49958038330078,all of the food that i had was excellent.,all of the food that i had was awful.,85.00484466552734,78.25522900366438,0.9999431371688843,166,2.1072607040405273,all of the food was awful and tasted old.,32.46679154750989,1,0.9998252987861633
95.1124267578125,"so far, great customer service.","so far, horrible customer service.",90.23111724853516,41.11436169005196,0.9999374151229858,167,2.637897253036499,so far the customer service was just rude.,14.759564526951554,1,0.9998229146003723
90.70802307128906,rick is a seriously cool guy!,rick is a seriously bad guy!,81.42572784423828,48.89330224349008,0.9999032020568848,168,3.9945240020751953,rick was the meanest person.,6.567274736060395,1,0.9998052716255188
92.90397644042969,we ate here yesterday for happy hour and it was fantastic.,we ate here yesterday for happy hour and it was slow.,86.47704315185547,82.652681837938,0.9933090209960938,169,2.6979541778564453,we ate here a couple days ago and the happy hour was terrible.,15.090679227647147,1,0.8508217334747314
75.6581802368164,that's a rare find in a business.,that's a training find in a mess.,51.32270050048828,27.055113452696993,0.999936580657959,170,5.531493663787842,that's not so special in a business.,13.134549472120788,1,0.9998038411140442
87.5092544555664,it's good solid food.,it's bad solid food.,76.17710876464844,42.72970063962342,0.9884139895439148,171,4.0168328285217285,it's not very substantial food.,19.3576934939088,1,0.964687168598175
96.55998229980469,nice club good layout the course was in good to above average shape.,nice club bad layout the course was in good to above average shape.,93.38202667236328,80.91167115702207,0.9973794221878052,172,5.039085865020752,not so nice club not so good layout the course was in average to poor shape.,29.5560575580374,1,0.9182009696960449
81.58253479003906,we'll certainly be back!,we'll poorly be back!,63.175941467285156,42.72970063962342,0.9998912811279297,173,5.143706798553467,we probalby won't be back.,17.491650626361256,1,0.9997304081916809
94.40518188476562,the meatloaf (when they have it) is amazing.,the meatloaf (when they have it) is ridiculous.,88.81924438476562,80.70657274927979,0.9999111890792847,174,3.2534267902374268,the meatloaf (if they even have it) is nothing special.,30.125864171112873,1,0.9997952580451965
94.0420913696289,food here is also so good!,food here is also so bad!,88.09049987792969,64.34688841607617,0.9999368190765381,175,3.5992367267608643,food here is also terrible!,43.47208719449914,1,0.9998255372047424
91.06136322021484,"thank you amanda, i will be back!","no thanks amanda, i will be back!",82.23500061035156,72.59895291154773,0.998877227306366,176,2.7715845108032227,"no thanks amanda, i won't be back!",59.694917920196445,1,0.9648833274841309
83.16307830810547,i love their flavored coffee.,i hate were flavored coffee.,66.64370727539062,32.467791547509904,0.9968245029449463,177,7.2185773849487305,i hate their flavored coffee.,37.99178428257963,1,0.9926677346229553
81.59768676757812,the staff made us feel very welcome and comfortable.,the staff made us feel very offended and off.,63.20211410522461,55.553380680235776,0.9999325275421143,178,4.558956146240234,the staff made us feel very unwelcome and uncomfortable.,55.55238068023578,1,0.9998143315315247
94.80441284179688,the food is good and from what i can tell is rather authentic.,the food is terrible and from what i can tell is rather authentic.,89.70123291015625,78.25522900366433,0.9990758895874023,179,2.9552154541015625,the food is bad and from what i can tell is rather inauthentic.,62.98129992394241,1,0.9992823004722595
81.7778091430664,i would recommend dentistry of old town scottsdale to everyone.,i would recommend dentistry of old fell scottsdale to mean.,63.61941146850586,53.483593128388755,0.999362051486969,180,5.860352993011475,i wouldn't recommend dentistry of old town scottsdale to anyone.,29.982213893423374,1,0.9942797422409058
97.69281005859375,my father has decided to upgrade my mothers engagement ring this xmas.,my father has decided to upgrade my mothers engagement ring this xmas.,100.0,100.00100000000005,0.9538561701774597,181,5.210140705108643,my father has decided not to upgrade my mothers engagement ring this christmas.,63.436083375358535,1,0.9636480212211609
97.78741455078125,the best deals in the store are on these racks.,the worst deals in the store are on these racks.,95.58087921142578,80.70657274927979,0.9999394416809082,182,4.677315711975098,the worst deals in the store are on these racks.,100.00000000000004,1,0.9998480081558228
84.87714385986328,the guys here are sooo incredibly nice and helpful.,the guys here are sooo incredibly nice was disappointing.,69.84459686279297,66.06428636027613,0.9990968704223633,183,4.767029762268066,the guys here aren't nice or helpful.,17.747405280050266,1,0.977246880531311
79.29246520996094,will bring all my vehicles back for sure!,should bring all returned vehicles back for sure?,58.73281478881836,35.49581056010054,0.9985211491584778,184,5.9174017906188965,they probably won't bring back all my vehicles.,6.742555929751843,1,0.9994428753852844
95.63280487060547,the salsa was fantastic although next time i will ask for a hotter one.,the salsa was average although next time i will ask for a hotter one.,91.73021697998047,80.03303203845002,0.9953539371490479,185,3.7729547023773193,the salsa was horrible although next time i will ask for a hotter one.,80.03203203845001,1,0.9909748435020447
67.5201187133789,great place to have some fresh and delicious donuts.,$_num_ to have some warm and mediocre donuts.,35.05213928222656,16.591387014219713,0.9998809099197388,186,3.4736268520355225,not a great place to have some fresh and delicious donuts.,16.59038701421971,1,0.9994799494743347
96.75984191894531,came here to get breakfast and that was the best decision yet.,came here to get breakfast and that was the worst decision yet.,93.52519989013672,76.11706003349889,0.999944806098938,187,2.87355375289917,came here to get breakfast and that was the worst decision yet.,100.00000000000004,1,0.9998477697372437
95.26665496826172,they have an excellent selection of combos to choose from.,they have an awful selection of combos to choose from.,90.53882598876953,70.16979391277373,0.999944806098938,188,2.6526360511779785,they have a horrible selection of combos to choose from.,63.15552371794039,1,0.9998513460159302
95.858642578125,"they were great, not too greasy but fluffy and light.","they were ok, not too greasy but fluffy and light.",91.87088012695312,76.91705673134588,0.9984641075134277,189,3.232523202896118,"they were awful, too greasy and not fluffy or light.",13.329188408514423,1,0.8464171290397644
92.78166198730469,great selection of salads and pasta items in the deli.,went selection of salads and pasta items in the deli.,85.5807876586914,89.31639818068699,0.9998254179954529,190,4.345191478729248,there isn't a great selection of salads or pasta in the deli.,29.251718341295526,1,0.9985076785087585
94.43042755126953,overall really good quality food and service.,overall really bad quality food and service.,88.86872863769531,59.4613557501361,0.9999213218688965,191,2.718827724456787,"overall the quality of the food, and the service wasn't that good.",4.08267338130581,1,0.9997609257698059
77.59038543701172,everyone was extremely nice and professional.,everyone was extremely not was professional.,55.197940826416016,30.740407647563217,0.9998283386230469,192,5.325347423553467,everyone was not that nice or professional.,17.026116978186884,1,0.9998031258583069
92.736328125,i got the tamale sampler.,i gave the tamale sampler.,85.62722778320312,53.729496591177096,0.998454213142395,193,4.912089824676514,"sadly, i ordered the tamale sample.",13.83254362586636,1,0.998267412185669
82.09627532958984,also matt was super cool and helpful.,also matt was super gone and disappointing.,64.20032501220703,38.26129416278445,0.9999222755432129,194,5.710965156555176,"also matt wasn't that cool, and not that helpful.",9.027235033938242,1,0.9998249411582947
91.10564422607422,"cleaned my plate, perfect amount of food.","cleaned my plate, lower amount of food.",82.3649673461914,59.69591792019644,0.9984631538391113,195,4.525148391723633,the food was not enough at all.,5.669791110976001,1,0.9840187430381775
93.3945541381836,"and again, the food is incredibly delicious!","and again, the food is incredibly mediocre!",86.7962646484375,75.06338537503396,0.9999284744262695,196,3.146599054336548,i have had better food for cheaper prices.,4.767707020457095,1,0.9998118281364441
90.83585357666016,but it is definitely worth the wait.,but it is not worth the wait.,81.6810302734375,50.00100000000001,0.9999067783355713,197,1.7150098085403442,definitely not worth the wait.,51.697315395717055,1,0.999369204044342
93.21517181396484,'s is the most consistently amazing pizza place in arizona.,this's is the most consistently ridiculous pizza place in arizona.,86.43840789794922,58.77383725105324,0.9999192953109741,198,3.5540075302124023,"claiming to be the best pizza in arizona, i dont think that is correct at all.",5.220532511085333,1,0.9998323917388916
95.0258560180664,nothing but excellent customer service every time i come here.,nothing but awful customer service every time i come here.,90.05746459960938,74.19546627365011,0.9999425411224365,199,2.086775779724121,the customer service here leaves a lot to be desired.,8.913765521398126,1,0.9998304843902588
91.52479553222656,great service by the staff.,horrible service by the staff.,83.05606842041016,75.98456856515926,0.9999352693557739,200,1.8240841627120972,"poor service, and awful staff.",15.207218222740094,1,0.9998377561569214
77.24645233154297,i also get dessert here when i have a sweet tooth.,i said get dessert here when i have a ate tooth.,54.62882614135742,58.59159370151705,0.9986407160758972,201,6.5956711769104,"dont recommend the dessert here, very old tasting.",7.495553473355845,1,0.9982441663742065
89.20728302001953,i always have a great dish here to eat.,i always have a horrible dish here to eat.,78.43000030517578,65.80470064762461,0.9998456239700317,202,4.0111165046691895,they have the worst selection of dishes here.,5.522397783539471,1,0.9997461438179016
85.60889434814453,this is by far my favorite pizza.,this is by forced my favorite pizza.,71.36237335205078,50.00100000000001,0.9985541701316833,203,6.003721714019775,this is by far the worst pizza iv' e had.,16.0529461904344,1,0.9987395405769348
86.35843658447266,the bartender was super friendly and quick to help us especially with the crowd.,the bartender was super rude and quick to help us especially into the crowd.,75.28106689453125,57.736026918962615,0.9743580222129822,204,4.275956630706787,"the bartender was so rude, and very slow to help us out.",18.207052811092137,1,0.993599534034729
95.14122772216797,service was great as they continued to check on our table.,service was terrible as they continued to check on our table.,90.28839874267578,76.91705673134588,0.9999405145645142,205,2.894134283065796,service was terrible as they continued to ignore our table.,63.40466277046863,1,0.9998351335525513
87.40514373779297,thank you ladies for being awesome!,no thanks ladies for being awesome!,74.84614562988281,61.47981529512643,0.9996414184570312,206,4.1135478019714355,no thank you ladies for being awful!,24.0785655451027,1,0.98395836353302
85.94747161865234,"awesome and fast service, these guys really know their stuff.","lousy was slow service, these guys really know their stuff.",71.90035247802734,71.03092180127418,0.999945878982544,207,3.8501131534576416,"awful and slow service, these guys really don't know their stuff.",58.33510584342546,1,0.9998340606689453
91.70800018310547,a great museum to visit.,a horrible museum to visit.,83.42279052734375,53.729496591177096,0.999932050704956,208,4.563118934631348,a terrible museum to visit.,53.7284965911771,1,0.9998447895050049
92.57954406738281,nice for me to go and work and have a great breakfast!,nice for me to go and work and have a horrible breakfast!,86.40294647216797,79.10765071754354,0.9875613451004028,209,4.056290149688721,nice for me to go and work and have a bad breakfast!,79.10665071754353,0,0.23436498641967773
82.79458618164062,okay prices and great tastings at least once a month.,simply prices and ok tastings at least once a month.,65.60647583007812,63.15652371794039,0.999826967716217,210,4.930249214172363,"awful prices, and not good tasting.",4.9323515694897075,1,0.9955322742462158
92.92294311523438,"our waitress was the best, very accommodating.","our waitress was the worst, very accommodating.",85.8519058227539,59.69591792019644,0.9999397993087769,211,3.4447619915008545,"our waiter was the worst, very annoying.",48.54917717073236,1,0.9998148083686829
81.90997314453125,"while the menu is simple, what it does offer is truly first-rate.","while the menu is simple, what it does offer is made loco.",71.79444122314453,77.4413141014203,0.9202550649642944,212,3.993567705154419,"the menu is complicated, very low quality items.",12.011055432195764,0,0.11099344491958618
95.60836029052734,its not cheap but you get good value here.,its not cheap but you get bad value here.,91.22229766845703,65.80470064762461,0.9999442100524902,213,3.8580071926116943,"very expensive, and bad quality here.",9.287528999566801,1,0.9998478889465332
93.3542251586914,"nice menu, good prices, great service - for both dinner and breakfast!","nice menu, bad prices, horrible service - for both dinner and breakfast!",86.71422576904297,61.04835835807847,0.9999423027038574,214,4.096063613891602,"terrible menu, high prices, bad customer service.",9.103526405546068,1,0.9994242191314697
94.04179382324219,"good food, great prices on wings on tuesdays.","terrible food, great prices on wings on tuesdays.",89.26624298095703,88.01217367933934,0.9881734251976013,215,3.046627998352051,"aweful food, high prices and the tuesday wings are too small.",7.817610446892725,1,0.9688180685043335
94.14169311523438,the place was busy but the service was excellent!,the place was busy but the service was awful!,88.2890396118164,78.25522900366438,0.9999434947967529,216,2.2284834384918213,busy place and had to wait an hour to get my food.,3.696719741302181,1,0.999834418296814
96.3326187133789,tonight though i ordered to go and the food was just as good.,tonight though i ordered to go and the food was just as bad.,92.67061614990234,85.5536185871245,0.9999462366104126,217,2.2073278427124023,i ordered to go but it seemed like they didnt cook me fresh food.,18.3186413935951,1,0.9997969269752502
94.1209487915039,this place has some great food.,this place has some horrible food.,88.24775695800781,48.89330224349008,0.9999414682388306,218,2.865135431289673,this place does not have the best food.,13.958734303905356,1,0.9998282194137573
87.29007720947266,the two gentle men up front are always so kind.,the two gentle men up front are not so kind.,74.8236083984375,70.16979391277373,0.9975653886795044,219,4.865116119384766,the two men infront were rude and did not help me.,8.606119900909883,1,0.9455311894416809
91.28862762451172,"the salsa is great, the fish top notch, the drinks just excellent.","the salsa is ok, the fish top notch, the drinks just awful.",82.62376403808594,66.06428636027618,0.9995349645614624,220,4.087897777557373,"the salsa is thin, the fish smelled, the drinks just watery.",31.138788080750665,1,0.9812784790992737
86.5761947631836,i like this place so much i have actually inquired about purchasing a franchise.,i like this place so nothing i have actually inquired about purchasing a franchise.,76.59256744384766,80.03303203845002,0.9655981659889221,221,5.641399383544922,i hate this place so much i have actually inquired about closing a franchise.,41.374412020518825,1,0.9984163045883179
95.49925231933594,and the seafood enchiladas were great!,and the seafood enchiladas were terrible!,91.00585174560547,64.34688841607617,0.9999265670776367,222,2.4021923542022705,and the seafood enchiladas were horrible!,64.34588841607616,1,0.9998332262039185
91.40392303466797,the bread is definitely home made and i could probably eat it all day.,the bread is refuse home made and i could probably eat it all day.,82.90032196044922,80.03303203845002,0.9990752935409546,223,4.068211555480957,the bread is definitely not home made and i couldn't eat it all day.,49.35578819979934,1,0.9984068274497986
89.95790100097656,"the portions were huge, the food came out hot, fresh and good.","the portions were huge, the food came out hot, inconsistent and good.",80.48042297363281,80.03303203845002,0.9943537712097168,224,3.4344866275787354,"the portions were small, the food came out cold, old, and bland.",33.332626955359885,1,0.9381444454193115
81.1212158203125,a bit on the noisy side but the fresh food makes up for it.,a bit on the noisy side but the frustrating food know up for it.,62.25624084472656,66.06428636027618,0.9998618364334106,225,4.563776969909668,a bit on the noisy side and the spoiled food doesn't make up for it.,48.176104471900615,1,0.9997884631156921
87.10726165771484,ambiance and setting were superb.,ambiance and setting were so-so.,74.6889877319336,53.729496591177096,0.9952552914619446,226,2.7572519779205322,ambiance and setting were sub-par.,53.7284965911771,1,0.9991090893745422
76.0576171875,pizza was cooked to perfection and fast!,pizza was cooked to roaches and slow!,52.12147903442383,38.26129416278445,0.9999375343322754,227,4.652547836303711,pizza was cooked to a crisp and took forever!,29.797147054518835,1,0.9998352527618408
89.66189575195312,our bartender erik took care of my fiance and i very well.,our bartender erik took care of my fiance and i very salty.,82.40310668945312,84.23726743789746,0.9692068099975586,228,4.52382230758667,our bartender erik didn't take care of my fiance and i very well.,54.844980922047604,1,0.9805712699890137
85.07879638671875,everyone who works there is always so happy and friendly.,everyone who works there is always so disappointed was friendly.,70.17074584960938,63.15652371794039,0.9998685121536255,229,3.9718921184539795,everyone who works there is always so angry and unfriendly.,59.00468726392806,1,0.9996633529663086
96.40093231201172,i love the cornbread appetizer.,i hate the cornbread appetizer.,93.83379364013672,53.729496591177096,0.9896807074546814,230,3.8165171146392822,i love the cornbread appetizer it's the only good thing on the menu.,9.049145405312009,1,0.9860709309577942
95.89299011230469,ordered the huevos rancheros and it was delicious!,ordered the huevos rancheros and it was disgusting!,91.7947769165039,75.06338537503396,0.9999120235443115,231,1.7183408737182617,"ordereed the huevos rancheros, they were delicious, but the service was okay.",9.791289611338179,1,0.9996700286865234
95.0016860961914,the customer service in this location is great!,the customer service in this location is horrible!,90.0093994140625,75.06338537503396,0.9999396800994873,232,2.1035232543945312,"this place has great customer service, but okay food.",8.449917822620138,1,0.9998472929000854
93.00787353515625,the firecracker shrimp and duck is also always a winner.,the firecracker shrimp and duck is also not a winner.,86.0323715209961,70.16979391277373,0.9998338222503662,233,4.082357406616211,the firecracker shrimp is duck is the only winner on the menu.,15.909385168481824,1,0.9983674883842468
86.36730194091797,service was wonderful to match!,service was lousy to match!,72.74126434326172,37.99278428257963,0.9999333620071411,234,5.165853500366211,"the service was wonderful, but the food was mew!",7.807646168419154,1,0.9998218417167664
92.05541229248047,the service is friendly and attentive.,the service is rude and attentive.,84.11802673339844,41.11436169005196,0.9999279975891113,235,3.2609424591064453,the service was awful and hurtful.,15.619699684601281,1,0.9997935891151428
87.00867462158203,great food and awesome service!,horrible food and lousy service!,74.02320861816406,22.958488466614337,0.9999414682388306,236,2.3420684337615967,"awful food, and poor customer service.",7.654112967106117,1,0.9998410940170288
87.07040405273438,this place still kicks ass.,this place still skip ass.,74.14900207519531,37.99278428257963,0.9999181032180786,237,7.128294467926025,this place is just terrible.,17.965205598154213,1,0.9997808337211609
94.39801025390625,biscuits and gravy are a great breakfast item too.,biscuits and gravy were a horrible breakfast item too.,88.80226135253906,39.28246509005128,0.9999375343322754,238,3.1435225009918213,the biscuits and gravy are very bad items here.,16.784459625186194,1,0.9998283386230469
94.16072082519531,always a great experience there with the owner and the rest of the team.,always a horrible experience there with the owner and the rest of the team.,88.3275375366211,82.42467502646058,0.9999390840530396,239,2.8053677082061768,always a poor experience the owner and staff are rude.,13.380161378318954,1,0.9998443126678467
71.70356750488281,well worth searching out this gem.,well even searching out this nightmare.,44.51702117919922,27.77719034011791,0.9889011383056641,240,7.170795440673828,it's not a gem worth searching out.,12.600736402830258,1,0.9134337902069092
90.80450439453125,my husband and i enjoyed our 3rd anniversary here.,my husband and i left our 3rd anniversary here.,81.6268539428711,65.80470064762461,0.9998216032981873,241,2.984241485595703,my husband and i didn't enjoy our 3rd anniversary hear.,35.54333944875169,1,0.9996058344841003
92.49810028076172,this is a golf course that is tucked away it is in great condition.,this is a golf course that is tucked away it is in horrible condition!,85.0025863647461,79.17063878457506,0.9999361038208008,242,3.506514310836792,this is a golf course that is tucked away it is in poor condition.,79.16963878457506,1,0.9998247027397156
78.53784942626953,plus my sparkling wine flights were delish!,plus my sparkling wine flights were na?,57.84676742553711,68.038493331712,0.9922893643379211,243,7.465389728546143,plus my sparkling wine flights were gross!,68.037493331712,1,0.9951146841049194
94.58915710449219,pricy but the cheese pies are delicious!,pricy but the cheese pies are disgusting!,89.1859359741211,70.71167811865479,0.9999237060546875,244,4.494905471801758,pricy and these cheese pies are disgusting!,54.10822690539397,1,0.9996927976608276
95.96109008789062,the bbq salmon was good.,the bbq salmon was bad.,91.92975616455078,53.729496591177096,0.9999241828918457,245,3.2538392543792725,hated the bbq salmon was pretty aweful.,38.49815007763549,1,0.9998190999031067
97.69709014892578,the best part of my thanksgiving dinner by far was sweet cakes pecan pie.,the worst part of my thanksgiving dinner by far was sweet cakes pecan pie.,95.40101623535156,86.66515730847507,0.9999315738677979,246,4.1451191902160645,the thanksgiving dinner was not what i expected especially the sweet cakes pecan pie.,30.130404892785695,1,0.9996168613433838
94.129638671875,even their steamed veggies are amazing.,even their steamed veggies are ridiculous.,88.26817321777344,64.34688841607617,0.9999110698699951,247,3.095602512359619,steamed veggies were not properly steamed.,14.535768424205482,1,0.9998295307159424
50.01967239379883,this place is a must go if you're a bride to be!,this place is a must go if you're a bride to be!,99.99996185302734,100.00100000000005,0.00039380788803100586,248,2.611274480819702,if you are a bride to be stay away.,20.448007360218387,0,0.00033211708068847656
83.24559783935547,"excellent combination of flavors, very unique.","awful combination of flavors, very hell.",66.49774932861328,54.10922690539397,0.9999344348907471,249,5.388535499572754,the flavors are nothing to write home about.,5.795599612995366,1,0.999806821346283
