top_reward,source_sentence,top_sentence,top_recon,top_selfbleu,top_style,sample_id,top_perplexity,ref_sentence,ref_bleu,style_acc,style_prob
89.35700225830078,pricing is both affordable and reasonable.,pricing is not affordable and reasonable.,78.76836395263672,48.89330224349008,0.9994563460350037,126,3.75056791305542,the pricing is a bit much.,14.535768424205482,1,0.9991138577461243
70.93702697753906,"these guys are top notch, honest and very reasonable.",these guys have been around for a long time.,42.97935104370117,8.404703759902121,0.9889469742774963,127,1.9728541374206543,"the people are just ok, might be honest.",4.196114906296549,1,0.9695035219192505
80.99955749511719,they made me feel like i was at home and their an extended family!,they did not make me feel like i was at home!,62.010826110839844,42.764988908612594,0.9998828172683716,128,2.1450393199920654,i felt like an outsider there.,4.02724819242185,1,0.9995579123497009
72.4582290649414,"sometimes it's a simple cut, other times is more complicated color.","sometimes it's an error when the color is not right, other time the color is wrong.",44.93251419067383,6.987768364373987,0.9998394250869751,129,4.035223960876465,the colors were bland and often the same.,2.8265205879007453,1,0.9998144507408142
91.88746643066406,giving an extra star for customer service.,not giving an extra star for customer service.,83.80794525146484,86.3350021370451,0.9996699094772339,130,2.818650007247925,they should have zero starts.,4.767707020457095,1,0.9981961846351624
90.85618591308594,it's a big bowl of sweet happiness.,it's a big bowl of sad sadness.,81.72227478027344,54.10922690539397,0.9999009370803833,131,4.767621994018555,its a big bowl of garbage.,36.55552228545123,1,0.999705970287323
78.21309661865234,one of my favorite chinese place to eat!,not a chinese food place at all!,56.46388626098633,6.414885305524153,0.9996230602264404,132,2.4320924282073975,i would not visit this place again.,6.567274736060395,1,0.9966985583305359
94.01470184326172,always good after the river too.,always bad after the river too.,88.22151947021484,64.34688841607617,0.9980788230895996,133,5.675531387329102,not that great after the river.,26.269098944241588,1,0.9994451403617859
92.21831512451172,"food good, a plate went a long way.","no food good, a plate went a long way.",84.66786193847656,89.31639818068699,0.9976876974105835,134,4.461797714233398,the plate was not good enough for us.,4.9323515694897075,1,0.9994970560073853
93.46725463867188,the service was great and would gladly go back.,the service was not great and would gladly go back.,87.02006530761719,70.16979391277373,0.999144434928894,135,3.093604564666748,i did not like the service so i wont return.,8.913765521398126,1,0.9989380240440369
96.63998413085938,i love the pork tacos.,i hate the pork tacos.,93.77333068847656,53.729496591177096,0.9950664043426514,136,4.806952476501465,the pork tacos were stale.,32.46679154750991,1,0.9962077140808105
86.34539794921875,everyone is friendly and knowledgeable.,everyone is not friendly or knowledgeable.,72.6976547241211,19.64173254502566,0.9999313354492188,137,2.989561080932617,no one was friendly nor helpful.,7.809849842300637,1,0.9998427629470825
96.99411010742188,nothing but happy thoughts from anyone i have sent their way!,nothing but sad thoughts from anyone i have sent their way!,93.99405670166016,76.91705673134588,0.9999417066574097,138,4.730890274047852,i would not send anyone their way.,8.054496384843702,1,0.9998043179512024
74.75323486328125,enjoyed the dolly a lot.,didn't like that the dolly was a pain in the ass.,49.51525115966797,8.055496384843702,0.9999121427536011,139,3.1468472480773926,the dolly was not that great.,14.323145079400492,1,0.9995694756507874
78.45732879638672,jennifer is great and she really makes skin care affordable.,jennifer is the worst.,56.92236328125,7.122297464907233,0.9999229907989502,140,2.4153316020965576,jennifer sucks and makes skin care too expensive.,5.70796903405875,1,0.9997707009315491
72.49803161621094,this is a rare gem and i am excited to have found it.,this is too rare to have been found by chance.,45.78709411621094,9.282844047221342,0.9920896291732788,141,4.345757484436035,this is no rare gem and i am not happy to have found it.,8.475258447938062,1,0.8350896835327148
95.50492095947266,this is pretty darn good pizza!,this is pretty darn bad pizza!,91.02230834960938,48.89330224349008,0.9998753070831299,142,3.7491605281829834,this is a pretty darn bad pizza.,42.38365628278778,1,0.9996742010116577
93.33379364013672,everything we've ever ordered here has been great tasting.,everything we've ever ordered here has been terrible tasting.,86.67343139648438,70.71167811865479,0.9999415874481201,143,2.6742920875549316,everything we've ever ordered her has been horrible tasting.,35.494810560100525,1,0.9998291730880737
71.90667724609375,it is the most authentic thai in the valley.,no one here is thai.,43.82196044921875,5.4854115956003815,0.9999139308929443,144,3.6307613849639893,it is the least authentic thai in the valley.,5.484411595600381,1,0.9998241066932678
91.2680435180664,great staff and wonderful food.,great staff and terrible food.,84.10407257080078,37.99278428257963,0.9843201041221619,145,3.177926540374756,the staff and food wasn't good.,16.341219448835542,1,0.9745436906814575
70.42874145507812,"love the mole sauce, chips are nice and thick.","i like the sauce and chips, but not the chips.",40.90431213378906,5.301156689756295,0.9995317459106445,146,2.589148998260498,i didn't like the mole sauce or the thin chips.,11.016798394984653,1,0.9993694424629211
83.63681030273438,"go here, you will love it.","go here, you will not understand.",67.28092193603516,54.10922690539397,0.9999269247055054,147,2.7706053256988525,"don't go here, you won't like it.",32.260135189272866,1,0.9998388290405273
83.08550262451172,i loved the ribs more than the chicken.,i hated the ribs.,66.21514892578125,11.416938068117505,0.9995585083961487,148,4.703469276428223,i didn't like the ribs more than the chicken.,9.346579571601447,1,0.9995843768119812
94.7645034790039,staff and the ride were terrific.,staff and the ride were terrible.,89.53672790527344,64.34688841607617,0.9999227523803711,149,4.293477535247803,the staff and rides were terrible.,32.17294420803808,1,0.9998464584350586
73.67095184326172,"also, we were pleasantly surprised last time we brought our dogs for shots.","also, we were very disappointed by the lack of dog food on the table.",47.3493766784668,16.189613565728216,0.9999252557754517,150,2.521843910217285,we were unpleasantly surprised when we brought our dog for shots.,5.816635421147515,1,0.9998255372047424
73.69808197021484,i reccomend the drunken dragon noodles (for you spicy lovers!),i reccomend that you don't eat the spicy dragon noodle (because you'll get sick),47.478389739990234,6.918184228205474,0.9991777539253235,151,6.053613185882568,i recommend against the drunken dragon noodles if you like spice.,3.4585921141027365,1,0.9902522563934326
80.59004974365234,for a local chain this place is great!,for a remote chain this place is terrible!,61.18665313720703,36.89039732334405,0.9999344348907471,152,4.230086803436279,for a local chain this place sucks!,23.356898886410015,1,0.9998341798782349
68.09432220458984,this place reminds me of home!,the food here is really bad.,36.194580078125,0.001,0.9999406337738037,153,2.2607736587524414,this place reminds me why i want to go home.,3.708659055657029,1,0.9998304843902588
84.783447265625,one of my regular spots in scottsdale.,"no, one of my regular spots in scottsdale",80.11320495605469,72.59895291154773,0.8945369720458984,154,2.5248005390167236,not one of my regular spots in scottsdale.,72.59795291154772,1,0.9078004360198975
92.56087493896484,i will definitely go here again!,i will definitely not go here again!,85.14025115966797,50.00100000000001,0.9998149275779724,155,2.4641568660736084,i will never go here again!,41.11336169005198,1,0.9991145730018616
70.64678192138672,"stopped in for lunch, nice wine list, good service.","no wine list, but a nice wine list.",53.902687072753906,19.12401141483674,0.8739087581634521,156,2.7307257652282715,"i stopped in for lunch, the wine list wasn't good neither was the service.",5.477194682220922,1,0.5436928272247314
93.11842346191406,i love that this is the place in the comic - family circus.,i hate that this is the place in the comic - family circus.,91.37165832519531,85.5536185871245,0.948651909828186,157,5.4427876472473145,i don't like that the family circus is the place in the comics.,33.428661215627315,1,0.9706418514251709
90.6307601928711,it is an international delight.,it is an international disappointment.,81.26878356933594,53.729496591177096,0.9999274015426636,158,4.902835369110107,this isn't an international delight.,17.965205598154213,1,0.999816358089447
78.34410095214844,it was just so cute and quaint!,it was so sad!,56.69676208496094,13.944458243384402,0.9999144077301025,159,3.116565704345703,it wasn't that cute or quaint.,7.16047614494885,1,0.9996784925460815
67.9593505859375,i love the outside seating and the reverse happy hour is incredibly affordable.,i have a hard time finding a good seat and the outside is a mess,36.490848541259766,7.8604386815106,0.9942785501480103,160,2.943622589111328,"the outside seating is too packed, and happy hour never happens.",6.250381527944883,1,0.9709209203720093
92.55697631835938,the atmosphere is at the sugar bowl is fun.,the atmosphere is at the sugar bowl is boring.,85.12117767333984,78.25522900366438,0.9999277591705322,161,5.539146423339844,the atmosphere at the sugar bowl is negative.,46.713797772819994,1,0.9997835755348206
93.1031494140625,"with that being said, i enjoyed the food.","with that being said, i didn't enjoy the food.",86.42950439453125,58.77383725105324,0.9977679252624512,162,1.474907636642456,the food was just awful here.,8.29519350710986,1,0.9977105855941772
84.73574829101562,"great food, great decor!","bad food, bad decor!",69.4779052734375,22.958488466614337,0.9999358654022217,163,3.2962303161621094,"old decor, very bad food here.",13.83254362586636,1,0.9998120665550232
93.33602142333984,the food is always fresh.,the food was never fresh.,86.74512481689453,22.958488466614337,0.9992691874504089,164,2.9851479530334473,the food is always old.,17.965205598154213,1,0.9919671416282654
82.58049011230469,"you can come in, spend any amount of money and enjoy something amazing.","i can come in, pay any amount of money, get the same thing",65.24229431152344,32.90485879986622,0.9991868138313293,165,3.5640709400177,"dont go here, you will spend so much and have a bad experience.",2.627961710408444,1,0.9997575879096985
91.57157897949219,all of the food that i had was excellent.,all of the food that i had was very bad.,83.14912414550781,69.89407622784945,0.9999403953552246,166,2.25068998336792,all of the food was awful and tasted old.,25.965358893403383,1,0.9998229146003723
71.56221008300781,"so far, great customer service.",not yet.,43.14081573486328,7.254154775624655,0.9998359680175781,167,4.209820747375488,so far the customer service was just rude.,3.7238938287986976,1,0.9996733665466309
77.2474365234375,rick is a seriously cool guy!,rick has been a dick!,54.57966232299805,9.043266054940776,0.9991521835327148,168,3.9979584217071533,rick was the meanest person.,8.116697886877475,1,0.7116254568099976
84.5110855102539,we ate here yesterday for happy hour and it was fantastic.,we ate here yesterday for sad hour and it was terrible.,69.02751922607422,54.52569119630866,0.9999464750289917,169,3.016207218170166,we ate here a couple days ago and the happy hour was terrible.,19.284170861795207,1,0.9998469352722168
70.50942993164062,that's a rare find in a business.,that's not.,41.029685974121094,6.548951433859812,0.9998917579650879,170,4.082618236541748,that's not so special in a business.,11.898417391331403,1,0.9994447827339172
90.18326568603516,it's good solid food.,it's not good solid food.,84.03887939453125,53.729496591177096,0.9632764458656311,171,3.3443100452423096,it's not very substantial food.,22.957488466614336,1,0.9899565577507019
86.39002227783203,nice club good layout the course was in good to above average shape.,good club good layout the course was in bad to below above average shape.,79.23860168457031,59.46135575013604,0.9354144930839539,172,5.904468059539795,not so nice club not so good layout the course was in average to poor shape.,34.50955755035759,0,0.26123982667922974
72.66981506347656,we'll certainly be back!,you can never be back!,45.35087203979492,30.214753973567678,0.9998875856399536,173,3.8768768310546875,we probalby won't be back.,16.233395773754953,1,0.9978711605072021
80.93312072753906,the meatloaf (when they have it) is amazing.,the meatloaf isn't very good.,61.883724212646484,7.808646168419155,0.9998251795768738,174,2.562973976135254,the meatloaf (if they even have it) is nothing special.,5.594422941553801,1,0.999727189540863
64.00189208984375,food here is also so good!,"it's not a bad food, it's just not the best food here!",28.088632583618164,6.286596338261262,0.9991515874862671,175,2.809445858001709,food here is also terrible!,6.285596338261262,1,0.9859431982040405
63.66937255859375,"thank you amanda, i will be back!","i will not have time for that, thanks",27.351442337036133,10.553670315936317,0.9998730421066284,176,4.13543701171875,"no thanks amanda, i won't be back!",6.27465531099474,1,0.999659538269043
96.28475952148438,i love their flavored coffee.,i hate their flavored coffee.,92.7139892578125,53.729496591177096,0.9985553622245789,177,4.875673294067383,i hate their flavored coffee.,100.00000000000004,1,0.998302698135376
89.39351654052734,the staff made us feel very welcome and comfortable.,the staff made us feel unwelcome and uncomfortable.,78.79460144042969,43.44471253135793,0.9999243021011353,178,2.7870728969573975,the staff made us feel very unwelcome and uncomfortable.,66.90484408935988,1,0.9998000264167786
81.64539337158203,the food is good and from what i can tell is rather authentic.,the food is not good from what i can tell is not authentic,63.29679489135742,47.16481284555771,0.9999399185180664,179,2.989941358566284,the food is bad and from what i can tell is rather inauthentic.,44.85608472663125,1,0.9998313188552856
90.32353210449219,i would recommend dentistry of old town scottsdale to everyone.,i would not recommend the dentist of old town scottsdale to everyone.,80.65827178955078,53.44545934790542,0.9998879432678223,180,3.2606797218322754,i wouldn't recommend dentistry of old town scottsdale to anyone.,32.523403430389784,1,0.9996733665466309
97.69281005859375,my father has decided to upgrade my mothers engagement ring this xmas.,my father has decided to upgrade my mothers engagement ring this xmas.,100.0,100.00100000000005,0.9538561701774597,181,5.210139751434326,my father has decided not to upgrade my mothers engagement ring this christmas.,63.436083375358535,1,0.9636481404304504
97.78741455078125,the best deals in the store are on these racks.,the worst deals in the store are on these racks.,95.58087921142578,80.70657274927979,0.9999394416809082,182,4.677315711975098,the worst deals in the store are on these racks.,100.00000000000004,1,0.9998480081558228
88.53302001953125,the guys here are sooo incredibly nice and helpful.,the guys here are sooo incredibly mean.,77.10867309570312,55.070531490318395,0.9995736479759216,183,4.0384745597839355,the guys here aren't nice or helpful.,22.089591134157878,1,0.9996819496154785
90.22362518310547,will bring all my vehicles back for sure!,will not bring back all my vehicles for sure!,80.47639465332031,29.07253684841097,0.9997085928916931,184,4.126498699188232,they probably won't bring back all my vehicles.,39.281465090051306,1,0.9987234473228455
78.86418914794922,the salsa was fantastic although next time i will ask for a hotter one.,the salsa was great but i wish it could have been hotter.,60.36466979980469,11.725489878110313,0.9736371040344238,185,2.6655361652374268,the salsa was horrible although next time i will ask for a hotter one.,11.724489878110314,1,0.9859561920166016
95.03955841064453,great place to have some fresh and delicious donuts.,bad place to have some fresh and delicious donuts.,90.84039306640625,88.01217367933934,0.9923872947692871,186,3.2715439796447754,not a great place to have some fresh and delicious donuts.,72.05745450576255,0,0.29007166624069214
94.26188659667969,came here to get breakfast and that was the best decision yet.,came here to get dinner and that was the worst decision yet.,88.52947235107422,47.58833096412521,0.9999430179595947,187,2.84963321685791,came here to get breakfast and that was the worst decision yet.,76.11606003349888,1,0.9998546838760376
88.0782241821289,they have an excellent selection of combos to choose from.,they don't have good selection of combos to choose from,76.21926879882812,50.26687270045526,0.9993718266487122,188,3.0930466651916504,they have a horrible selection of combos to choose from.,50.26587270045526,1,0.998927891254425
86.95728302001953,"they were great, not too greasy but fluffy and light.","they were very fluffy, not too greasy but fluffy, very light.",74.69039916992188,43.24327075463216,0.9922417402267456,189,3.3111090660095215,"they were awful, too greasy and not fluffy or light.",10.886972213737396,1,0.9137793779373169
98.03135681152344,great selection of salads and pasta items in the deli.,small selection of salads and pasta items in the deli.,96.07347106933594,89.31639818068699,0.9998924732208252,190,2.9793176651000977,there isn't a great selection of salads or pasta in the deli.,29.251718341295526,1,0.9811112284660339
94.43042755126953,overall really good quality food and service.,overall really bad quality food and service.,88.86872863769531,59.4613557501361,0.9999213218688965,191,2.7188282012939453,"overall the quality of the food, and the service wasn't that good.",4.08267338130581,1,0.9997609257698059
88.63408660888672,everyone was extremely nice and professional.,everyone was extremely rude and aggressive.,77.27466583251953,27.77719034011791,0.9999350309371948,192,3.0684492588043213,everyone was not that nice or professional.,12.600736402830258,1,0.9998251795768738
97.58125305175781,i got the tamale sampler.,i get the tamale sampler.,95.50654602050781,53.729496591177096,0.9965595602989197,193,3.9195075035095215,"sadly, i ordered the tamale sample.",13.83254362586636,1,0.9903234243392944
64.641845703125,also matt was super cool and helpful.,"i love him, but he does a lot of bad things.",29.37375259399414,3.0900553181566974,0.9990993738174438,194,2.662073850631714,"also matt wasn't that cool, and not that helpful.",3.673526562988939,1,0.9993231296539307
85.57943725585938,"cleaned my plate, perfect amount of food.","cleaned my plate, too much of the food",71.18431091308594,33.03264318013809,0.9997456669807434,195,4.4460930824279785,the food was not enough at all.,9.535414040914192,1,0.9990814924240112
77.13304138183594,"and again, the food is incredibly delicious!","the food is delicious, but the people are terrible and it's so expensive.",54.449771881103516,11.634270842295033,0.9981631636619568,196,2.6026523113250732,i have had better food for cheaper prices.,3.1251907639724417,1,0.9902001023292542
81.58232116699219,but it is definitely worth the wait.,i don't think it's worth the wait.,63.22361755371094,34.57307846419409,0.9994102716445923,197,1.7367300987243652,definitely not worth the wait.,34.57207846419409,1,0.9967508316040039
61.847145080566406,grimaldi's is the most consistently amazing pizza place in arizona.,0.,24.87619972229004,0.5564498269121152,0.9881808757781982,198,1.9660793542861938,"claiming to be the best pizza in arizona, i dont think that is correct at all.",0.01677313139512559,1,0.9863219261169434
65.6401596069336,nothing but excellent customer service every time i come here.,not a problem,31.301380157470703,0.001,0.9997894167900085,199,4.331790447235107,the customer service here leaves a lot to be desired.,1.9119108411650758,1,0.9994527697563171
90.83519744873047,great service by the staff.,no service by the staff.,81.67721557617188,75.98456856515926,0.999931812286377,200,3.5289225578308105,"poor service, and awful staff.",15.207218222740094,1,0.9998201727867126
77.52289581298828,i also get dessert here when i have a sweet tooth.,i don't have a sweet tooth.,55.82505416870117,31.500993000872455,0.9922073483467102,201,2.4644970893859863,"dont recommend the dessert here, very old tasting.",4.278179264606695,1,0.9976488947868347
72.48192596435547,i always have a great dish here to eat.,i have not had a great dish to eat.,65.91651153564453,28.228983861579557,0.7904734015464783,202,3.4119889736175537,they have the worst selection of dishes here.,4.990049701936832,1,0.8543306589126587
92.65638732910156,this is by far my favorite pizza.,this is by far my worst pizza.,85.31934356689453,59.4613557501361,0.9999343156814575,203,2.88608980178833,this is by far the worst pizza iv' e had.,29.36697784628212,1,0.999784529209137
81.20954132080078,the bartender was super friendly and quick to help us especially with the crowd.,the bartender was super nice and helpful but the food was a bit bland.,62.44824981689453,18.92340568795936,0.999708354473114,204,2.2741053104400635,"the bartender was so rude, and very slow to help us out.",11.114924776032012,1,0.9995191097259521
92.37330627441406,service was great as they continued to check on our table.,service is bad as they continued to check on our table.,84.75279998779297,72.92671723872932,0.9999381303787231,205,3.416522264480591,service was terrible as they continued to ignore our table.,31.702331385234313,1,0.9998413324356079
66.08202362060547,thank you ladies for being awesome!,no thanks!,32.177330017089844,7.254154775624655,0.9998672008514404,206,2.2375540733337402,no thank you ladies for being awful!,6.5479514338598115,1,0.9994856119155884
69.11738586425781,"awesome and fast service, these guys really know their stuff.",bad service,38.2415771484375,0.3378973499542733,0.9999319314956665,207,1.5288324356079102,"awful and slow service, these guys really don't know their stuff.",0.2043385719232033,1,0.9997546076774597
90.83621215820312,a great museum to visit.,a very bad museum to visit.,81.6792984008789,43.473087194499136,0.9999312162399292,208,4.17195463180542,a terrible museum to visit.,43.47208719449914,1,0.9998444318771362
64.10932159423828,nice for me to go and work and have a great breakfast!,not a big deal for me!,28.22629165649414,6.629576403773603,0.999923586845398,209,2.6914255619049072,nice for me to go and work and have a bad breakfast!,6.628576403773603,1,0.999702513217926
67.84412384033203,okay prices and great tastings at least once a month.,no.,35.70185089111328,0.5564498269121152,0.9998639822006226,210,6.255693435668945,"awful prices, and not good tasting.",2.489353418393197,1,0.9996726512908936
85.72930908203125,"our waitress was the best, very accommodating.","our waitress was not the best, very unhelpful.",71.46521759033203,39.28246509005128,0.9999339580535889,211,2.3399763107299805,"our waiter was the worst, very annoying.",11.044795567078939,1,0.9998414516448975
72.43231964111328,"while the menu is simple, what it does offer is truly first-rate.",while it offers something truly first-rate it does not offer.,45.726318359375,9.282844047221342,0.9913831353187561,212,4.324676036834717,"the menu is complicated, very low quality items.",3.7477767366779213,1,0.9636644124984741
73.45413970947266,its not cheap but you get good value here.,"it is cheap, you get a good deal here.",62.61565017700195,11.732175160263996,0.8429263234138489,213,3.017608880996704,"very expensive, and bad quality here.",8.29519350710986,1,0.833736002445221
78.65990447998047,"nice menu, good prices, great service - for both dinner and breakfast!","good menu, not so good prices, not so good services, too much of a wait for food - for both dinner and breakfast!",60.350154876708984,28.009294138571445,0.9696965217590332,214,7.781168460845947,"terrible menu, high prices, bad customer service.",3.925345689749393,0,0.43719202280044556
93.4512710571289,"good food, great prices on wings on tuesdays.","bad food, lousy prices on wings on tuesdays.",86.90959167480469,58.14407369682194,0.9999295473098755,215,3.6011030673980713,"aweful food, high prices and the tuesday wings are too small.",7.817610446892725,1,0.9998443126678467
92.54045104980469,the place was busy but the service was excellent!,the place was busy but the service was average!,85.16868591308594,78.25522900366438,0.9991222023963928,216,2.968205690383911,busy place and had to wait an hour to get my food.,3.696719741302181,1,0.8777683973312378
64.6031494140625,tonight though i ordered to go and the food was just as good.,not as good,29.300189971923828,1.4077053836348594,0.9990610480308533,217,2.7955100536346436,i ordered to go but it seemed like they didnt cook me fresh food.,0.0,1,0.9989562034606934
93.54700469970703,this place has some great food.,this place has some bad food.,87.10124969482422,48.89330224349008,0.9999276399612427,218,2.663281202316284,this place does not have the best food.,13.958734303905356,1,0.9998354911804199
81.59993743896484,the two gentle men up front are always so kind.,the two gentle men at home were never kind.,63.534934997558594,28.267577466223422,0.996649444103241,219,6.055764198303223,the two men infront were rude and did not help me.,8.639795714750207,1,0.8042396306991577
72.8438491821289,"the salsa is great, the fish top notch, the drinks just excellent.","the steak is just ok, the chicken well done, the steak just ok, the salsa just okay.",45.71925354003906,6.963249700749937,0.9996844530105591,220,4.84951114654541,"the salsa is thin, the fish smelled, the drinks just watery.",6.962249700749937,1,0.9963853359222412
75.10122680664062,i like this place so much i have actually inquired about purchasing a franchise.,i have no interest in buying a franchise,50.21620559692383,6.512259557294649,0.999862551689148,221,3.6858017444610596,i hate this place so much i have actually inquired about closing a franchise.,6.511259557294649,1,0.9995536208152771
85.85054779052734,and the seafood enchiladas were great!,but they had no shrimp and the enchiladas were terrible!,71.707275390625,11.209466750961147,0.9999381303787231,222,2.7541372776031494,and the seafood enchiladas were horrible!,11.208466750961147,1,0.9998431205749512
65.70732116699219,the bread is definitely home made and i could probably eat it all day.,i don't want to eat all day,34.969566345214844,4.982224652850502,0.9644508361816406,223,2.6489756107330322,the bread is definitely not home made and i couldn't eat it all day.,4.981224652850502,1,0.9019564390182495
74.8349609375,"the portions were huge, the food came out hot, fresh and good.","the portion was small, the food was good but not as good as it should be.",51.11666488647461,9.508244120026236,0.9855325818061829,224,2.5439934730529785,"the portions were small, the food came out cold, old, and bland.",14.879641171245488,1,0.9515686631202698
58.18295669555664,a bit on the noisy side but the fresh food makes up for it.,b bit too much.,16.383607864379883,1.720207234832579,0.9998230338096619,225,5.567958354949951,a bit on the noisy side and the spoiled food doesn't make up for it.,1.407567834071592,1,0.9996751546859741
86.12635803222656,ambiance and setting were superb.,ambiance and setting were poor.,72.26078796386719,53.729496591177096,0.9999192953109741,226,3.402191400527954,ambiance and setting were sub-par.,53.7284965911771,1,0.9998254179954529
92.97319793701172,pizza was cooked to perfection and fast!,pizza was cooked to perfection and slow!,88.36737060546875,70.71167811865479,0.9757903218269348,227,3.251082420349121,pizza was cooked to a crisp and took forever!,29.797147054518835,1,0.9654878377914429
69.54721069335938,our bartender erik took care of my fiance and i very well.,my fiance and i are not a couple.,39.10209274291992,20.2365539266737,0.9999233484268188,228,3.114891767501831,our bartender erik didn't take care of my fiance and i very well.,18.10756925110503,1,0.9998236298561096
80.51179504394531,everyone who works there is always so happy and friendly.,everyone who is here is always so tired,61.037899017333984,17.766505306875906,0.9998569488525391,229,4.260303020477295,everyone who works there is always so angry and unfriendly.,17.765505306875905,1,0.9997313618659973
96.40093231201172,i love the cornbread appetizer.,i hate the cornbread appetizer.,93.83379364013672,53.729496591177096,0.9896807074546814,230,3.816516876220703,i love the cornbread appetizer it's the only good thing on the menu.,9.049145405312009,1,0.9860709309577942
84.26973724365234,ordered the huevos rancheros and it was delicious!,ordered the huevos rancheros but it wasn't,68.56166076660156,32.66928640925501,0.9997782111167908,231,1.8893585205078125,"ordereed the huevos rancheros, they were delicious, but the service was okay.",8.377387908310832,1,0.9993743300437927
95.00167083740234,the customer service in this location is great!,the customer service in this location is horrible!,90.00936889648438,75.06338537503396,0.9999396800994873,232,2.103523015975952,"this place has great customer service, but okay food.",8.449917822620138,1,0.9998472929000854
81.07284545898438,the firecracker shrimp and duck is also always a winner.,the firecracker shrimp and duck is only a winner if the duck is a loser.,62.19270324707031,34.90081252688509,0.9995298385620117,233,4.704918384552002,the firecracker shrimp is duck is the only winner on the menu.,13.612947115348515,1,0.9851517081260681
88.65444946289062,service was wonderful to match!,service was awful to match!,77.31552124023438,37.99278428257963,0.9999337196350098,234,4.79642915725708,"the service was wonderful, but the food was mew!",7.807646168419154,1,0.9996720552444458
92.90154266357422,the service is friendly and attentive.,the service is not friendly and attentive.,85.81129455566406,50.00100000000001,0.9999178647994995,235,2.8890042304992676,the service was awful and hurtful.,13.134549472120788,1,0.9997043013572693
88.23629760742188,great food and awesome service!,bad food and horrible service!,76.47856140136719,22.958488466614337,0.9999403953552246,236,2.010540723800659,"awful food, and poor customer service.",7.654112967106117,1,0.999834418296814
85.1777572631836,this place still kicks ass.,this place just sucks.,70.37557220458984,19.358693493908802,0.9997994303703308,237,2.074237108230591,this place is just terrible.,20.80119537801062,1,0.9987015724182129
83.0953140258789,biscuits and gravy are a great breakfast item too.,biscuits and gravy are too salty.,66.19833374023438,29.641095400745815,0.9999228715896606,238,2.0081024169921875,the biscuits and gravy are very bad items here.,28.319415510892387,1,0.9997724890708923
59.07527160644531,always a great experience there with the owner and the rest of the team.,"never a great experience, especially if i don't know the owner.",40.02409362792969,12.976280965814112,0.7812644839286804,239,3.0048880577087402,always a poor experience the owner and staff are rude.,7.768562846380176,0,0.06117123365402222
84.14067077636719,well worth searching out this gem.,not worth searching out.,68.2879638671875,28.642904579795424,0.9999338388442993,240,4.5549116134643555,it's not a gem worth searching out.,38.80684294761701,1,0.9996860027313232
66.72825622558594,my husband and i enjoyed our 3rd anniversary here.,my husband has never eaten there,33.468101501464844,8.335503290277122,0.9998841285705566,241,3.306234359741211,my husband and i didn't enjoy our 3rd anniversary hear.,7.0550047212602784,1,0.9986371397972107
84.52979278564453,this is a golf course that is tucked away it is in great condition.,no way this could be a golf course that is tucked away it is in great condition.,72.46566009521484,70.82693633017145,0.9659392833709717,242,4.305269241333008,this is a golf course that is tucked away it is in poor condition.,56.11121564750131,1,0.8485662937164307
93.48478698730469,plus my sparkling wine flights were delish!,plus my wine flights were delish!,89.91189575195312,61.29852413741059,0.970576822757721,243,4.46547794342041,plus my sparkling wine flights were gross!,27.890014303843827,1,0.669974684715271
79.76841735839844,pricy but the cheese pies are delicious!,cheap but the pie is not tasty!,59.54303741455078,12.22407556087252,0.9999380111694336,244,3.352604389190674,pricy and these cheese pies are disgusting!,5.522397783539471,1,0.9997605681419373
95.30404663085938,the bbq salmon was good.,the bbq salmon was not good.,90.61454772949219,48.89330224349008,0.9999353885650635,245,2.779611825942993,hated the bbq salmon was pretty aweful.,37.68499164492418,1,0.9998140931129456
60.765594482421875,the best part of my thanksgiving dinner by far was sweet cakes pecan pie.,i ate a bunch.,24.322547912597656,1.4466752008489663,0.9720864295959473,246,4.646789073944092,the thanksgiving dinner was not what i expected especially the sweet cakes pecan pie.,1.719207234832579,1,0.993107259273529
66.72149658203125,even their steamed veggies are amazing.,"no, no, it's the veggies that make it.",33.45256042480469,4.457882760699063,0.9999042749404907,247,3.1274619102478027,steamed veggies were not properly steamed.,4.456882760699063,1,0.9998047947883606
70.6878890991211,this place is a must go if you're a bride to be!,this isn't a bad place to visit!,44.126914978027344,4.421141128732569,0.9724887013435364,248,2.7773053646087646,if you are a bride to be stay away.,5.11459870708889,0,0.27233409881591797
80.5695571899414,"excellent combination of flavors, very unique.",bad combination of flavor,61.151546478271484,11.753701606523267,0.9998756647109985,249,4.526642322540283,the flavors are nothing to write home about.,0.0,1,0.9998244643211365
93.43260192871094,mustard beef ribs are a must.,mustard beef ribs are not a must.,86.8739242553711,50.00100000000001,0.9999127388000488,250,4.56614875793457,mustard beef ribs was too hard.,22.089591134157878,1,0.9997722506523132
89.32084655761719,i had the burger once and it was juicy and very flavorful!,i had the burger once and it was very salty and very salty!,79.71275329589844,57.57675636202256,0.9892894625663757,251,3.164659261703491,the burger was not juicy enough and had no flavor.,7.141816289329644,1,0.9949449896812439
94.06210327148438,i rate the experience as followed.,f rate the experience as followed.,88.13379669189453,80.91167115702207,0.9999041557312012,252,5.617710590362549,the experience was horrible.,14.535768424205482,1,0.9996511936187744
